"","NPA.ProductType","NPA.ProductNum","preSVM","preGBM"
"1","PC",171,425.041913689213,1058.42236328125
"2","PC",172,190.137165437306,82.1334915161133
"3","Laptop",173,387.763474835137,82.1334915161133
"4","Laptop",175,23.9983578108984,61.9530563354492
"5","Laptop",176,33.7910751271218,61.9530563354492
"6","Netbook",178,100.399192050626,82.1334915161133
"7","Netbook",180,1025.9089410357,1280.51806640625
"8","Netbook",181,159.611698146315,113.419204711914
"9","Netbook",183,33.682200308788,61.9530563354492
"10","Tablet",186,932.706843048865,958.331481933594
"11","Tablet",187,991.674672280167,1920.79077148438
"12","Smartphone",193,299.946596947144,1058.42236328125
"13","Smartphone",194,545.755074356219,1058.42236328125
"14","Smartphone",195,117.404079387268,82.1334915161133
"15","Smartphone",196,189.50698790015,162.797027587891
"16","GameConsole",199,1016.10776363208,1055.16528320312
"17","Display",201,61.4733769649627,61.9530563354492
"18","Accessories",301,37.1630491233358,61.9530563354492
"19","Accessories",302,23.9983578108984,61.9530563354492
"20","Software",303,167.688896762402,113.419204711914
"21","Printer",304,139.77242939194,82.1334915161133
"22","PrinterSupplies",305,61.4733769649627,61.9530563354492
"23","ExtendedWarranty",306,33.7910751271218,61.9530563354492
"24","GameConsole",307,991.674672410944,1920.79077148438
